Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 14:51:15.567,21.5971556420233,0,0.87,-980.544747086185,1041.63265306122,61.0879059750396
2024/04/27 14:51:15.577,21.596766536965,0,0.87,-980.544747086185,1041.63265306122,61.0879059750396
2024/04/27 14:51:15.587,21.5963774319066,0,0.87,-980.544747077232,1041.63265306122,61.0879059839924
2024/04/27 14:51:15.597,21.596,0,0.87,-951.128404666974,1041.63265306122,90.5042483942502
2024/04/27 14:51:15.607,21.596,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.617,21.596,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.627,21.596,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.637,21.596,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.647,21.596,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.657,21.596,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.667,21.596,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.677,21.5958116591928,0,0.87,-474.618834078768,1041.63265306122,567.013818982456
2024/04/27 14:51:15.687,21.5949147982063,0,0.87,-2260.08968610728,1041.63265306122,-1218.45703304605
2024/04/27 14:51:15.697,21.5940179372197,0,0.87,-2260.08968608937,1041.63265306122,-1218.45703302815
2024/04/27 14:51:15.707,21.594,0,0.87,-45.2017937217875,1041.63265306122,996.430859339437
2024/04/27 14:51:15.717,21.594,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.727,21.594,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.737,21.594,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.747,21.594,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.757,21.594,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.767,21.594,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.777,21.5939594936709,0,0.87,-102.075949367304,1041.63265306122,939.556703693921
2024/04/27 14:51:15.787,21.5937063291139,0,0.87,-637.974683554603,1041.63265306122,403.657969506622
2024/04/27 14:51:15.797,21.593453164557,0,0.87,-637.974683536697,1041.63265306122,403.657969524527
2024/04/27 14:51:15.807,21.5932,0,0.87,-637.974683536697,1041.63265306122,403.657969524527
2024/04/27 14:51:15.817,21.593,0,0.87,-504.000000007778,1041.63265306122,537.632653053446
2024/04/27 14:51:15.827,21.593,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.837,21.593,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.847,21.593,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.857,21.5928789346247,0,0.87,-305.084745764646,1041.63265306122,736.547907296579
2024/04/27 14:51:15.867,21.5923946731235,0,0.87,-1220.33898304963,1041.63265306122,-178.706329988405
2024/04/27 14:51:15.877,21.5919104116223,0,0.87,-1220.33898304068,1041.63265306122,-178.706329979452
2024/04/27 14:51:15.887,21.5914261501211,0,0.87,-1220.33898305858,1041.63265306122,-178.706329997357
2024/04/27 14:51:15.897,21.591,0,0.87,-1073.89830508367,1041.63265306122,-32.2656520224491
2024/04/27 14:51:15.907,21.591,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.917,21.591,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.927,21.591,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:15.937,21.5909766423358,0,0.87,-58.861313867169,1041.63265306122,982.771339194056
2024/04/27 14:51:15.947,21.5906846715328,0,0.87,-735.766423366471,1041.63265306122,305.866229694754
2024/04/27 14:51:15.957,21.5903927007299,0,0.87,-735.766423348565,1041.63265306122,305.86622971266
2024/04/27 14:51:15.967,21.590100729927,0,0.87,-735.766423357518,1041.63265306122,305.866229703707
2024/04/27 14:51:15.977,21.5898087591241,0,0.87,-735.766423366471,1041.63265306122,305.866229694754
2024/04/27 14:51:15.987,21.5895167883212,0,0.87,-735.766423348565,1041.63265306122,305.86622971266
2024/04/27 14:51:15.997,21.5892248175182,0,0.87,-735.766423366471,1041.63265306122,305.866229694754
2024/04/27 14:51:16.007,21.589,0,0.87,-566.540145984931,1041.63265306122,475.092507076294
2024/04/27 14:51:16.017,21.589,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.027,21.589,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.037,21.589,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.047,21.589,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.057,21.5889233870968,0,0.87,-193.064516127066,1041.63265306122,848.568136934158
2024/04/27 14:51:16.067,21.5885201612903,0,0.87,-1016.12903225714,1041.63265306122,25.5036208040842
2024/04/27 14:51:16.077,21.5881169354839,0,0.87,-1016.12903225714,1041.63265306122,25.5036208040842
2024/04/27 14:51:16.087,21.5877137096774,0,0.87,-1016.12903226609,1041.63265306122,25.5036207951314
2024/04/27 14:51:16.097,21.587310483871,0,0.87,-1016.12903225714,1041.63265306122,25.5036208040842
2024/04/27 14:51:16.107,21.587,0,0.87,-782.419354832626,1041.63265306122,259.213298228598
2024/04/27 14:51:16.117,21.587,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.127,21.587,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.137,21.587,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.147,21.5869332220367,0,0.87,-168.280467447488,1041.63265306122,873.352185613737
2024/04/27 14:51:16.157,21.5865993322204,0,0.87,-841.402337228487,1041.63265306122,200.230315832737
2024/04/27 14:51:16.167,21.586265442404,0,0.87,-841.402337228487,1041.63265306122,200.230315832737
2024/04/27 14:51:16.177,21.5859315525876,0,0.87,-841.402337228487,1041.63265306122,200.230315832737
2024/04/27 14:51:16.187,21.5855976627713,0,0.87,-841.402337228487,1041.63265306122,200.230315832737
2024/04/27 14:51:16.197,21.5852637729549,0,0.87,-841.402337228487,1041.63265306122,200.230315832737
2024/04/27 14:51:16.207,21.585,0,0.87,-664.707846407282,1041.63265306122,376.924806653943
2024/04/27 14:51:16.217,21.585,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.227,21.585,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.237,21.5849868613139,0,0.87,-33.1094890435679,1041.63265306122,1008.52316401766
2024/04/27 14:51:16.247,21.5848408759124,0,0.87,-367.883211687712,1041.63265306122,673.749441373513
2024/04/27 14:51:16.257,21.5846948905109,0,0.87,-367.883211678759,1041.63265306122,673.749441382466
2024/04/27 14:51:16.267,21.5845489051095,0,0.87,-367.883211687712,1041.63265306122,673.749441373513
2024/04/27 14:51:16.277,21.584402919708,0,0.87,-367.883211669806,1041.63265306122,673.749441391418
2024/04/27 14:51:16.287,21.5842569343066,0,0.87,-367.883211678759,1041.63265306122,673.749441382466
2024/04/27 14:51:16.297,21.5841109489051,0,0.87,-367.883211687712,1041.63265306122,673.749441373513
2024/04/27 14:51:16.307,21.5839634424981,0,0.87,-371.71614566688,1041.63265306122,669.916507394344
2024/04/27 14:51:16.317,21.5838111195735,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.327,21.5836587966489,0,0.87,-383.85376999841,1041.63265306122,657.778883062814
2024/04/27 14:51:16.337,21.5835064737243,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.347,21.5833541507997,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.357,21.5832018278751,0,0.87,-383.85376999841,1041.63265306122,657.778883062814
2024/04/27 14:51:16.367,21.5830495049505,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.377,21.5828971820259,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.387,21.5827448591013,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.397,21.5825925361767,0,0.87,-383.85376999841,1041.63265306122,657.778883062814
2024/04/27 14:51:16.407,21.5824402132521,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.417,21.5822878903275,0,0.87,-383.85376999841,1041.63265306122,657.778883062814
2024/04/27 14:51:16.427,21.5821355674029,0,0.87,-383.853769989457,1041.63265306122,657.778883071767
2024/04/27 14:51:16.437,21.582,0,0.87,-341.62985529008,1041.63265306122,700.002797771145
2024/04/27 14:51:16.447,21.582,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.457,21.582,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.467,21.5818535031847,0,0.87,-369.171974522402,1041.63265306122,672.460678538823
2024/04/27 14:51:16.477,21.5812165605096,0,0.87,-1605.09554140603,1041.63265306122,-563.462888344805
2024/04/27 14:51:16.487,21.5805796178344,0,0.87,-1605.09554139708,1041.63265306122,-563.462888335852
2024/04/27 14:51:16.497,21.58,0,0.87,-1460.63694268065,1041.63265306122,-419.004289619426
2024/04/27 14:51:16.507,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.517,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.527,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.537,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.547,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.557,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.567,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.577,21.58,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.587,21.5794102564103,0,0.87,-1486.15384615084,1041.63265306122,-444.521193089617
2024/04/27 14:51:16.597,21.577,0,0.87,-6073.84615384049,1041.63265306122,-5032.21350077927
2024/04/27 14:51:16.607,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.617,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.627,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.637,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.647,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.657,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.667,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.677,21.577,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.687,21.5768783783784,0,0.87,-306.486486482385,1041.63265306122,735.14616657884
2024/04/27 14:51:16.697,21.5762027027027,0,0.87,-1702.70270271374,1041.63265306122,-661.070049652512
2024/04/27 14:51:16.707,21.575527027027,0,0.87,-1702.70270269583,1041.63265306122,-661.070049634606
2024/04/27 14:51:16.717,21.575,0,0.87,-1328.10810811421,1041.63265306122,-286.475455052983
2024/04/27 14:51:16.727,21.575,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.737,21.575,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.747,21.575,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.757,21.575,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.767,21.575,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.777,21.5749322033898,0,0.87,-170.847457622472,1041.63265306122,870.785195438753
2024/04/27 14:51:16.787,21.5742542372881,0,0.87,-1708.47457627843,1041.63265306122,-666.841923217209
2024/04/27 14:51:16.797,21.5735762711864,0,0.87,-1708.47457626948,1041.63265306122,-666.841923208256
2024/04/27 14:51:16.807,21.573,0,0.87,-1452.20338982682,1041.63265306122,-410.570736765596
2024/04/27 14:51:16.817,21.573,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.827,21.573,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.837,21.5729701492537,0,0.87,-75.2238805991112,1041.63265306122,966.408772462113
2024/04/27 14:51:16.847,21.5726384742952,0,0.87,-835.82089552479,1041.63265306122,205.811757536434
2024/04/27 14:51:16.857,21.5723067993367,0,0.87,-835.820895515837,1041.63265306122,205.811757545387
2024/04/27 14:51:16.867,21.5719751243781,0,0.87,-835.820895515837,1041.63265306122,205.811757545387
2024/04/27 14:51:16.877,21.5716434494196,0,0.87,-835.820895533743,1041.63265306122,205.811757527481
2024/04/27 14:51:16.887,21.571311774461,0,0.87,-835.82089552479,1041.63265306122,205.811757536434
2024/04/27 14:51:16.897,21.571,0,0.87,-785.671641783097,1041.63265306122,255.961011278128
2024/04/27 14:51:16.907,21.571,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.917,21.571,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.927,21.571,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.937,21.571,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.947,21.571,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.957,21.571,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.967,21.571,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:16.977,21.5709285714286,0,0.87,-180.000000005975,1041.63265306122,861.632653055249
2024/04/27 14:51:16.987,21.5704183673469,0,0.87,-1285.7142857122,1041.63265306122,-244.081632650978
2024/04/27 14:51:16.997,21.5699081632653,0,0.87,-1285.7142857122,1041.63265306122,-244.081632650978
2024/04/27 14:51:17.007,21.5693979591837,0,0.87,-1285.7142857122,1041.63265306122,-244.081632650978
2024/04/27 14:51:17.017,21.569,0,0.87,-1002.85714286358,1041.63265306122,38.7755101976488
2024/04/27 14:51:17.027,21.569,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.037,21.569,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.047,21.569,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.057,21.569,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.067,21.569,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.077,21.568898989899,0,0.87,-254.545454551192,1041.63265306122,787.087198510033
2024/04/27 14:51:17.087,21.5683939393939,0,0.87,-1272.72727272015,1041.63265306122,-231.094619658922
2024/04/27 14:51:17.097,21.5678888888889,0,0.87,-1272.7272727291,1041.63265306122,-231.094619667875
2024/04/27 14:51:17.107,21.5673838383838,0,0.87,-1272.72727272015,1041.63265306122,-231.094619658922
2024/04/27 14:51:17.117,21.567,0,0.87,-967.272727276622,1041.63265306122,74.3599257846022
2024/04/27 14:51:17.127,21.567,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.137,21.567,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.147,21.567,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.157,21.567,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.167,21.567,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.177,21.566984375,0,0.87,-39.3750000080217,1041.63265306122,1002.2576530532
2024/04/27 14:51:17.187,21.565421875,0,0.87,-3937.49999999642,1041.63265306122,-2895.86734693519
2024/04/27 14:51:17.197,21.564,0,0.87,-3583.12499999585,1041.63265306122,-2541.49234693462
2024/04/27 14:51:17.207,21.564,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.217,21.564,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.227,21.564,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.237,21.564,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.247,21.564,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.257,21.564,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.267,21.564,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.277,21.5639248366013,0,0.87,-189.411764700935,1041.63265306122,852.220888360289
2024/04/27 14:51:17.287,21.5635980392157,0,0.87,-823.529411775894,1041.63265306122,218.103241285331
2024/04/27 14:51:17.297,21.5632712418301,0,0.87,-823.529411757988,1041.63265306122,218.103241303236
2024/04/27 14:51:17.307,21.5629444444444,0,0.87,-823.529411757988,1041.63265306122,218.103241303236
2024/04/27 14:51:17.317,21.5626176470588,0,0.87,-823.529411766941,1041.63265306122,218.103241294283
2024/04/27 14:51:17.327,21.5622908496732,0,0.87,-823.529411766941,1041.63265306122,218.103241294283
2024/04/27 14:51:17.337,21.562,0,0.87,-732.941176470518,1041.63265306122,308.691476590706
2024/04/27 14:51:17.347,21.562,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.357,21.562,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.367,21.562,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.377,21.5619333333333,0,0.87,-167.999999996624,1041.63265306122,873.6326530646
2024/04/27 14:51:17.387,21.5614205128205,0,0.87,-1292.30769231754,1041.63265306122,-250.675039256311
2024/04/27 14:51:17.397,21.5609076923077,0,0.87,-1292.30769229963,1041.63265306122,-250.675039238406
2024/04/27 14:51:17.407,21.5603948717949,0,0.87,-1292.30769231754,1041.63265306122,-250.675039256311
2024/04/27 14:51:17.417,21.56,0,0.87,-995.076923074834,1041.63265306122,46.555729986391
2024/04/27 14:51:17.427,21.56,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.437,21.56,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.447,21.56,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.457,21.56,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.467,21.559819047619,0,0.87,-455.999999997232,1041.63265306122,585.632653063993
2024/04/27 14:51:17.477,21.5588666666667,0,0.87,-2399.9999999991,1041.63265306122,-1358.36734693787
2024/04/27 14:51:17.487,21.5579142857143,0,0.87,-2400.00000000805,1041.63265306122,-1358.36734694682
2024/04/27 14:51:17.497,21.557,0,0.87,-2303.99999999591,1041.63265306122,-1262.36734693468
2024/04/27 14:51:17.507,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.517,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.527,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.537,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.547,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.557,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.567,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.577,21.557,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 14:51:17.587,21.5568383838384,0,0.87,-407.272727264001,1041.63265306122,634.359925797224
2024/04/27 14:51:17.597,21.5558282828283,0,0.87,-2545.45454546715,1041.63265306122,-1503.82189240593
2024/04/27 14:51:17.607,21.555,0,0.87,-2087.27272726605,1041.63265306122,-1045.64007420483
2024/04/27 14:51:17.617,21.5549481054366,0,0.87,-130.774299835821,1041.63265306122,910.858353225404
2024/04/27 14:51:17.627,21.5547009884679,0,0.87,-622.734761118267,1041.63265306122,418.897891942958
2024/04/27 14:51:17.637,21.5544538714992,0,0.87,-622.734761118267,1041.63265306122,418.897891942958
2024/04/27 14:51:17.647,21.5542067545305,0,0.87,-622.734761127219,1041.63265306122,418.897891934005
2024/04/27 14:51:17.657,21.5539596375618,0,0.87,-622.734761118267,1041.63265306122,418.897891942958
2024/04/27 14:51:17.667,21.5537125205931,0,0.87,-622.734761118267,1041.63265306122,418.897891942958
2024/04/27 14:51:17.677,21.5534654036244,0,0.87,-622.734761127219,1041.63265306122,418.897891934005
2024/04/27 14:51:17.687,21.5532182866557,0,0.87,-622.734761109314,1041.63265306122,418.897891951911
2024/04/27 14:51:17.697,21.552971169687,0,0.87,-622.734761127219,1041.63265306122,418.897891934005
