Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 17:38:51.723,20.776,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.733,20.776,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.743,20.776,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.753,20.7755358851675,0,0.87,-1169.56937798946,1041.63265306122,-127.936724928237
2024/04/27 17:38:51.763,20.7750574162679,0,0.87,-1205.74162679787,1041.63265306122,-164.108973736649
2024/04/27 17:38:51.773,20.775,0,0.87,-144.688995215745,1041.63265306122,896.94365784548
2024/04/27 17:38:51.783,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.793,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.803,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.813,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.823,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.833,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.843,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.853,20.775,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.863,20.7743509933775,0,0.87,-1635.49668874253,1041.63265306122,-593.86403568131
2024/04/27 17:38:51.873,20.7736887417219,0,0.87,-1668.87417218717,1041.63265306122,-627.241519125949
2024/04/27 17:38:51.883,20.7730264900662,0,0.87,-1668.87417218717,1041.63265306122,-627.241519125949
2024/04/27 17:38:51.893,20.773,0,0.87,-66.7549668803247,1041.63265306122,974.8776861809
2024/04/27 17:38:51.903,20.773,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.913,20.773,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.923,20.773,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.933,20.773,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.943,20.773,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.953,20.773,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:51.963,20.7725151515152,0,0.87,-1221.81818181886,1041.63265306122,-180.185528757637
2024/04/27 17:38:51.973,20.7720101010101,0,0.87,-1272.7272727291,1041.63265306122,-231.094619667875
2024/04/27 17:38:51.983,20.772,0,0.87,-25.4545454551192,1041.63265306122,1016.17810760611
2024/04/27 17:38:51.993,20.772,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.003,20.772,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.013,20.772,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.023,20.772,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.033,20.772,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.043,20.772,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.053,20.772,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.063,20.7718028169014,0,0.87,-496.901408452572,1041.63265306122,544.731244608652
2024/04/27 17:38:52.073,20.7716016096579,0,0.87,-507.042253510974,1041.63265306122,534.59039955025
2024/04/27 17:38:52.083,20.7714004024145,0,0.87,-507.04225352888,1041.63265306122,534.590399532345
2024/04/27 17:38:52.093,20.771199195171,0,0.87,-507.042253519927,1041.63265306122,534.590399541298
2024/04/27 17:38:52.103,20.771,0,0.87,-501.971830981773,1041.63265306122,539.660822079451
2024/04/27 17:38:52.113,20.771,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.123,20.771,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.133,20.771,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.143,20.771,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.153,20.7700654205607,0,0.87,-2355.14018691759,1041.63265306122,-1313.50753385637
2024/04/27 17:38:52.163,20.7691308411215,0,0.87,-2355.14018692655,1041.63265306122,-1313.50753386532
2024/04/27 17:38:52.173,20.769,0,0.87,-329.719626162017,1041.63265306122,711.913026899207
2024/04/27 17:38:52.183,20.769,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.193,20.769,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.203,20.769,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.213,20.769,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.223,20.769,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.233,20.769,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.243,20.769,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.253,20.7685291262136,0,0.87,-1186.6019417495,1041.63265306122,-144.969288688276
2024/04/27 17:38:52.263,20.7680436893204,0,0.87,-1223.30097086433,1041.63265306122,-181.668317803105
2024/04/27 17:38:52.273,20.768,0,0.87,-110.097087380296,1041.63265306122,931.535565680928
2024/04/27 17:38:52.283,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.293,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.303,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.313,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.323,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.333,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.343,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.353,20.768,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.363,20.7679038076152,0,0.87,-242.40480962149,1041.63265306122,799.227843439734
2024/04/27 17:38:52.373,20.7678036072144,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.383,20.7677034068136,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.393,20.7676032064128,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.403,20.767503006012,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.413,20.7674028056112,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.423,20.7673026052104,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.433,20.7672024048096,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.443,20.7671022044088,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.453,20.767002004008,0,0.87,-252.505010019775,1041.63265306122,789.12764304145
2024/04/27 17:38:52.463,20.766755,0,0.87,-622.450100202627,1041.63265306122,419.182552858597
2024/04/27 17:38:52.473,20.766505,0,0.87,-630.000000003008,1041.63265306122,411.632653058216
2024/04/27 17:38:52.483,20.766255,0,0.87,-630.000000003008,1041.63265306122,411.632653058216
2024/04/27 17:38:52.493,20.766005,0,0.87,-630.000000003008,1041.63265306122,411.632653058216
2024/04/27 17:38:52.503,20.766,0,0.87,-12.5999999950466,1041.63265306122,1029.03265306618
2024/04/27 17:38:52.513,20.766,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.523,20.766,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.533,20.7659936507937,0,0.87,-15.9999999975469,1041.63265306122,1025.63265306368
2024/04/27 17:38:52.543,20.7653587301587,0,0.87,-1599.99999999641,1041.63265306122,-558.367346935189
2024/04/27 17:38:52.553,20.7647238095238,0,0.87,-1600.00000000537,1041.63265306122,-558.367346944141
2024/04/27 17:38:52.563,20.7640888888889,0,0.87,-1599.99999999641,1041.63265306122,-558.367346935189
2024/04/27 17:38:52.573,20.764,0,0.87,-224.000000001467,1041.63265306122,817.632653059757
2024/04/27 17:38:52.583,20.764,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.593,20.764,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.603,20.764,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.613,20.764,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.623,20.764,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.633,20.764,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.643,20.764,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.653,20.7635291262136,0,0.87,-1186.6019417495,1041.63265306122,-144.969288688276
2024/04/27 17:38:52.663,20.7630436893204,0,0.87,-1223.30097086433,1041.63265306122,-181.668317803105
2024/04/27 17:38:52.673,20.763,0,0.87,-110.097087380296,1041.63265306122,931.535565680928
2024/04/27 17:38:52.683,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.693,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.703,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.713,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.723,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.733,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.743,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.753,20.763,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.763,20.7627216642755,0,0.87,-701.406025826117,1041.63265306122,340.226627235108
2024/04/27 17:38:52.773,20.7624347202296,0,0.87,-723.098995695182,1041.63265306122,318.533657366043
2024/04/27 17:38:52.783,20.7621477761836,0,0.87,-723.098995695182,1041.63265306122,318.533657366043
2024/04/27 17:38:52.793,20.7618608321377,0,0.87,-723.098995695182,1041.63265306122,318.533657366043
2024/04/27 17:38:52.803,20.7615738880918,0,0.87,-723.098995695182,1041.63265306122,318.533657366043
2024/04/27 17:38:52.813,20.7612869440459,0,0.87,-723.098995704134,1041.63265306122,318.53365735709
2024/04/27 17:38:52.823,20.761,0,0.87,-723.098995695182,1041.63265306122,318.533657366043
2024/04/27 17:38:52.833,20.7608330550918,0,0.87,-420.701168614244,1041.63265306122,620.931484446981
2024/04/27 17:38:52.843,20.7606661101836,0,0.87,-420.701168614244,1041.63265306122,620.931484446981
2024/04/27 17:38:52.853,20.7604991652755,0,0.87,-420.701168605291,1041.63265306122,620.931484455934
2024/04/27 17:38:52.863,20.7603322203673,0,0.87,-420.701168614244,1041.63265306122,620.931484446981
2024/04/27 17:38:52.873,20.7601652754591,0,0.87,-420.701168623197,1041.63265306122,620.931484438028
2024/04/27 17:38:52.883,20.76,0,0.87,-416.494156922909,1041.63265306122,625.138496138316
2024/04/27 17:38:52.893,20.76,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.903,20.76,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.913,20.76,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.923,20.76,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.933,20.76,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.943,20.76,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:52.953,20.7597568922306,0,0.87,-612.631578950271,1041.63265306122,429.001074110953
2024/04/27 17:38:52.963,20.7595062656642,0,0.87,-631.57894735923,1041.63265306122,410.053705701994
2024/04/27 17:38:52.973,20.7592556390977,0,0.87,-631.578947377136,1041.63265306122,410.053705684089
2024/04/27 17:38:52.983,20.7590050125313,0,0.87,-631.578947368183,1041.63265306122,410.053705693041
2024/04/27 17:38:52.993,20.759,0,0.87,-12.6315789482589,1041.63265306122,1029.00107411297
2024/04/27 17:38:53.003,20.759,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.013,20.759,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.023,20.759,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.033,20.758511002445,0,0.87,-1232.27383863409,1041.63265306122,-190.641185572861
2024/04/27 17:38:53.043,20.75802200489,0,0.87,-1232.27383862513,1041.63265306122,-190.641185563908
2024/04/27 17:38:53.053,20.757533007335,0,0.87,-1232.27383863409,1041.63265306122,-190.641185572861
2024/04/27 17:38:53.063,20.75704400978,0,0.87,-1232.27383862513,1041.63265306122,-190.641185563908
2024/04/27 17:38:53.073,20.757,0,0.87,-110.904645478769,1041.63265306122,930.728007582456
2024/04/27 17:38:53.083,20.757,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.093,20.757,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.103,20.757,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.113,20.757,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.123,20.757,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.133,20.757,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.143,20.757,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.153,20.7568785222292,0,0.87,-306.123982462623,1041.63265306122,735.508670598602
2024/04/27 17:38:53.163,20.7567532874139,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.173,20.7566280525986,0,0.87,-315.591734511855,1041.63265306122,726.040918549369
2024/04/27 17:38:53.183,20.7565028177833,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.193,20.7563775829681,0,0.87,-315.59173449395,1041.63265306122,726.040918567275
2024/04/27 17:38:53.203,20.7562523481528,0,0.87,-315.591734511855,1041.63265306122,726.040918549369
2024/04/27 17:38:53.213,20.7561271133375,0,0.87,-315.59173449395,1041.63265306122,726.040918567275
2024/04/27 17:38:53.223,20.7560018785222,0,0.87,-315.591734511855,1041.63265306122,726.040918549369
2024/04/27 17:38:53.233,20.7558766437069,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.243,20.7557514088917,0,0.87,-315.59173449395,1041.63265306122,726.040918567275
2024/04/27 17:38:53.253,20.7556261740764,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.263,20.7555009392611,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.273,20.7553757044458,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.283,20.7552504696306,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.293,20.7551252348153,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.303,20.755,0,0.87,-315.591734502902,1041.63265306122,726.040918558322
2024/04/27 17:38:53.313,20.755,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.323,20.755,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.333,20.755,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.343,20.755,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.353,20.7545,0,0.87,-1259.99999999706,1041.63265306122,-218.367346935839
2024/04/27 17:38:53.363,20.754,0,0.87,-1260.00000000602,1041.63265306122,-218.367346944792
2024/04/27 17:38:53.373,20.7535,0,0.87,-1259.99999999706,1041.63265306122,-218.367346935839
2024/04/27 17:38:53.383,20.753,0,0.87,-1259.99999999706,1041.63265306122,-218.367346935839
2024/04/27 17:38:53.393,20.753,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.403,20.753,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.413,20.753,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.423,20.753,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.433,20.753,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.443,20.753,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.453,20.7525291262136,0,0.87,-1186.6019417495,1041.63265306122,-144.969288688276
2024/04/27 17:38:53.463,20.7520436893204,0,0.87,-1223.30097088224,1041.63265306122,-181.668317821011
2024/04/27 17:38:53.473,20.752,0,0.87,-110.097087371344,1041.63265306122,931.535565689881
2024/04/27 17:38:53.483,20.752,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.493,20.752,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.503,20.752,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.513,20.752,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.523,20.752,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.533,20.752,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.543,20.752,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.553,20.7515263157895,0,0.87,-1193.68421051647,1041.63265306122,-152.051557455241
2024/04/27 17:38:53.563,20.75104784689,0,0.87,-1205.74162679787,1041.63265306122,-164.108973736649
2024/04/27 17:38:53.573,20.751,0,0.87,-120.574162679787,1041.63265306122,921.058490381437
2024/04/27 17:38:53.583,20.751,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.593,20.751,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.603,20.751,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.613,20.751,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.623,20.751,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.633,20.751,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.643,20.751,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.653,20.7500783410138,0,0.87,-2322.58064516302,1041.63265306122,-1280.94799210179
2024/04/27 17:38:53.663,20.7491566820276,0,0.87,-2322.58064516302,1041.63265306122,-1280.94799210179
2024/04/27 17:38:53.673,20.749,0,0.87,-394.83870968013,1041.63265306122,646.793943381095
2024/04/27 17:38:53.683,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.693,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.703,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.713,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.723,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.733,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.743,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.753,20.749,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.763,20.7485151515152,0,0.87,-1221.81818181886,1041.63265306122,-180.185528757637
2024/04/27 17:38:53.773,20.7480101010101,0,0.87,-1272.72727272015,1041.63265306122,-231.094619658922
2024/04/27 17:38:53.783,20.748,0,0.87,-25.4545454551192,1041.63265306122,1016.17810760611
2024/04/27 17:38:53.793,20.748,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.803,20.7478613861386,0,0.87,-349.306930698106,1041.63265306122,692.325722363119
2024/04/27 17:38:53.813,20.7477199434229,0,0.87,-356.435643559081,1041.63265306122,685.197009502144
2024/04/27 17:38:53.823,20.7475785007072,0,0.87,-356.435643568034,1041.63265306122,685.197009493191
2024/04/27 17:38:53.833,20.7474370579915,0,0.87,-356.435643568034,1041.63265306122,685.197009493191
2024/04/27 17:38:53.843,20.7472956152758,0,0.87,-356.435643559081,1041.63265306122,685.197009502144
2024/04/27 17:38:53.853,20.7471541725601,0,0.87,-356.435643568034,1041.63265306122,685.197009493191
2024/04/27 17:38:53.863,20.7470127298444,0,0.87,-356.435643559081,1041.63265306122,685.197009502144
2024/04/27 17:38:53.873,20.7468181818182,0,0.87,-490.261026097869,1041.63265306122,551.371626963356
2024/04/27 17:38:53.883,20.7466183816184,0,0.87,-503.496503500571,1041.63265306122,538.136149560653
2024/04/27 17:38:53.893,20.7464185814186,0,0.87,-503.496503500571,1041.63265306122,538.136149560653
2024/04/27 17:38:53.903,20.7462187812188,0,0.87,-503.496503500571,1041.63265306122,538.136149560653
2024/04/27 17:38:53.913,20.746018981019,0,0.87,-503.496503482666,1041.63265306122,538.136149578559
2024/04/27 17:38:53.923,20.7458191808192,0,0.87,-503.496503500571,1041.63265306122,538.136149560653
2024/04/27 17:38:53.933,20.7456193806194,0,0.87,-503.496503500571,1041.63265306122,538.136149560653
2024/04/27 17:38:53.943,20.7454195804196,0,0.87,-503.496503491618,1041.63265306122,538.136149569606
2024/04/27 17:38:53.953,20.7452197802198,0,0.87,-503.496503500571,1041.63265306122,538.136149560653
2024/04/27 17:38:53.963,20.74501998002,0,0.87,-503.496503500571,1041.63265306122,538.136149560653
2024/04/27 17:38:53.973,20.745,0,0.87,-50.3496503446854,1041.63265306122,991.283002716539
2024/04/27 17:38:53.983,20.745,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:53.993,20.745,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.003,20.745,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.013,20.745,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.023,20.745,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.033,20.745,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.043,20.745,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.053,20.744537037037,0,0.87,-1166.66666665864,1041.63265306122,-125.034013597418
2024/04/27 17:38:54.063,20.7440740740741,0,0.87,-1166.66666667655,1041.63265306122,-125.034013615323
2024/04/27 17:38:54.073,20.744,0,0.87,-186.66666666789,1041.63265306122,854.965986393335
2024/04/27 17:38:54.083,20.744,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.093,20.744,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.103,20.744,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.113,20.744,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.123,20.744,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.133,20.744,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.143,20.7438032128514,0,0.87,-495.903614452828,1041.63265306122,545.729038608396
2024/04/27 17:38:54.153,20.7436024096386,0,0.87,-506.024096387563,1041.63265306122,535.608556673662
2024/04/27 17:38:54.163,20.7434016064257,0,0.87,-506.024096387563,1041.63265306122,535.608556673662
2024/04/27 17:38:54.173,20.7432008032129,0,0.87,-506.024096387563,1041.63265306122,535.608556673662
2024/04/27 17:38:54.183,20.743,0,0.87,-506.024096387563,1041.63265306122,535.608556673662
2024/04/27 17:38:54.193,20.743,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.203,20.743,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.213,20.743,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.223,20.743,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:38:54.233,20.7425219512195,0,0.87,-1204.68292682602,1041.63265306122,-163.050273764799
2024/04/27 17:38:54.243,20.7420341463415,0,0.87,-1229.26829268181,1041.63265306122,-187.635639620584
2024/04/27 17:38:54.253,20.7415463414634,0,0.87,-1229.26829268181,1041.63265306122,-187.635639620584
2024/04/27 17:38:54.263,20.7410585365854,0,0.87,-1229.26829269076,1041.63265306122,-187.635639629537
