Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 15:51:25.694,22.7400183028286,0,0.87,-419.301164729262,1041.63265306122,622.331488331962
2024/04/27 15:51:25.704,22.7397147435897,0,0.87,-764.969281959225,1041.63265306122,276.663371102
2024/04/27 15:51:25.714,22.7393942307692,0,0.87,-807.69230769846,1041.63265306122,233.940345362765
2024/04/27 15:51:25.724,22.7390737179487,0,0.87,-807.692307689507,1041.63265306122,233.940345371718
2024/04/27 15:51:25.734,22.7387532051282,0,0.87,-807.692307689507,1041.63265306122,233.940345371718
2024/04/27 15:51:25.744,22.7384326923077,0,0.87,-807.69230769846,1041.63265306122,233.940345362765
2024/04/27 15:51:25.754,22.7381121794872,0,0.87,-807.692307689507,1041.63265306122,233.940345371718
2024/04/27 15:51:25.764,22.738,0,0.87,-282.692307689985,1041.63265306122,758.94034537124
2024/04/27 15:51:25.774,22.738,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.784,22.738,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.794,22.738,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.804,22.738,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.814,22.738,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.824,22.738,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.834,22.738,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.844,22.7372146118721,0,0.87,-1979.17808218733,1041.63265306122,-937.545429126107
2024/04/27 15:51:25.854,22.736301369863,0,0.87,-2301.36986301602,1041.63265306122,-1259.7372099548
2024/04/27 15:51:25.864,22.736,0,0.87,-759.452054793854,1041.63265306122,282.18059826737
2024/04/27 15:51:25.874,22.736,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.884,22.736,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.894,22.736,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.904,22.736,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.914,22.736,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.924,22.736,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.934,22.736,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:25.944,22.7355936073059,0,0.87,-1024.10958904088,1041.63265306122,17.5230640203488
2024/04/27 15:51:25.954,22.7351369863014,0,0.87,-1150.68493150801,1041.63265306122,-109.052278446786
2024/04/27 15:51:25.964,22.7348595787362,0,0.87,-699.067064214205,1041.63265306122,342.56558884702
2024/04/27 15:51:25.974,22.7346589769308,0,0.87,-505.51654964309,1041.63265306122,536.116103418134
2024/04/27 15:51:25.984,22.7344583751254,0,0.87,-505.51654964309,1041.63265306122,536.116103418134
2024/04/27 15:51:25.994,22.73425777332,0,0.87,-505.516549652043,1041.63265306122,536.116103409182
2024/04/27 15:51:26.004,22.7340571715145,0,0.87,-505.516549652043,1041.63265306122,536.116103409182
2024/04/27 15:51:26.014,22.7338565697091,0,0.87,-505.516549652043,1041.63265306122,536.116103409182
2024/04/27 15:51:26.024,22.7336559679037,0,0.87,-505.51654964309,1041.63265306122,536.116103418134
2024/04/27 15:51:26.034,22.7334553660983,0,0.87,-505.516549652043,1041.63265306122,536.116103409182
2024/04/27 15:51:26.044,22.7332547642929,0,0.87,-505.51654964309,1041.63265306122,536.116103418134
2024/04/27 15:51:26.054,22.7330541624875,0,0.87,-505.516549652043,1041.63265306122,536.116103409182
2024/04/27 15:51:26.064,22.733,0,0.87,-136.489468404619,1041.63265306122,905.143184656605
2024/04/27 15:51:26.074,22.733,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.084,22.733,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.094,22.733,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.104,22.733,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.114,22.733,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.124,22.7328449144008,0,0.87,-390.815709975243,1041.63265306122,650.816943085982
2024/04/27 15:51:26.134,22.7326435045317,0,0.87,-507.552870085277,1041.63265306122,534.079782975947
2024/04/27 15:51:26.144,22.7324420946626,0,0.87,-507.55287009423,1041.63265306122,534.079782966995
2024/04/27 15:51:26.154,22.7322406847936,0,0.87,-507.55287009423,1041.63265306122,534.079782966995
2024/04/27 15:51:26.164,22.7320392749245,0,0.87,-507.552870085277,1041.63265306122,534.079782975947
2024/04/27 15:51:26.174,22.7318378650554,0,0.87,-507.552870085277,1041.63265306122,534.079782975947
2024/04/27 15:51:26.184,22.7316364551863,0,0.87,-507.55287009423,1041.63265306122,534.079782966995
2024/04/27 15:51:26.194,22.7314350453172,0,0.87,-507.552870085277,1041.63265306122,534.079782975947
2024/04/27 15:51:26.204,22.7312336354481,0,0.87,-507.552870085277,1041.63265306122,534.079782975947
2024/04/27 15:51:26.214,22.7310322255791,0,0.87,-507.55287009423,1041.63265306122,534.079782966995
2024/04/27 15:51:26.224,22.731,0,0.87,-81.2084592186579,1041.63265306122,960.424193842567
2024/04/27 15:51:26.234,22.731,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.244,22.7308597662771,0,0.87,-353.388981642411,1041.63265306122,688.243671418814
2024/04/27 15:51:26.254,22.7306928213689,0,0.87,-420.701168614244,1041.63265306122,620.931484446981
2024/04/27 15:51:26.264,22.7305258764608,0,0.87,-420.701168605291,1041.63265306122,620.931484455934
2024/04/27 15:51:26.274,22.7303589315526,0,0.87,-420.701168623197,1041.63265306122,620.931484438028
2024/04/27 15:51:26.284,22.7301919866444,0,0.87,-420.701168614244,1041.63265306122,620.931484446981
2024/04/27 15:51:26.294,22.7300250417362,0,0.87,-420.701168614244,1041.63265306122,620.931484446981
2024/04/27 15:51:26.304,22.73,0,0.87,-63.1051752894507,1041.63265306122,978.527477771774
2024/04/27 15:51:26.314,22.73,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.324,22.73,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.334,22.73,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.344,22.7292142857143,0,0.87,-1980.00000000306,1041.63265306122,-938.367346941835
2024/04/27 15:51:26.354,22.7283214285714,0,0.87,-2249.99999999412,1041.63265306122,-1208.36734693289
2024/04/27 15:51:26.364,22.728,0,0.87,-810.000000000031,1041.63265306122,231.632653061194
2024/04/27 15:51:26.374,22.728,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.384,22.728,0,0.87,0,1041.63265306122,1041.63265306122
