Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 17:34:15.129,21.2272063236637,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.139,21.227067150872,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.149,21.2269279780803,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:15.159,21.2267888052886,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.169,21.2266496324968,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.179,21.2265104597051,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.189,21.2263712869134,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.199,21.2262321141217,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.209,21.22609294133,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.219,21.2259537685383,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.229,21.2258145957465,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.239,21.2256754229548,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:15.249,21.2255362501631,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.259,21.2253970773714,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.269,21.2252579045797,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.279,21.2251187317879,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.289,21.2249795589962,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.299,21.2248403862045,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.309,21.2247012134128,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.319,21.2245620406211,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.329,21.2244228678293,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.339,21.2242836950376,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.349,21.2241445222459,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.359,21.2240053494542,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.369,21.2238661766625,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.379,21.2237270038707,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.389,21.223587831079,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.399,21.2234486582873,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.409,21.2233094854956,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.419,21.2231703127039,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.429,21.2230311399121,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.439,21.2228919671204,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.449,21.2227527943287,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.459,21.222613621537,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:15.469,21.2224744487453,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.479,21.2223352759536,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.489,21.2221961031618,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.499,21.2220569303701,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.509,21.2219177575784,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.519,21.2217785847867,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:15.529,21.221639411995,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.539,21.2215002392032,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.549,21.2213610664115,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.559,21.2212218936198,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.569,21.2210827208281,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.579,21.2209435480364,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.589,21.2208043752446,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.599,21.2206652024529,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.609,21.2205260296612,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.619,21.2203868568695,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.629,21.2202476840778,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.639,21.220108511286,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.649,21.2199693384943,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.659,21.2198301657026,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.669,21.2196909929109,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.679,21.2195518201192,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.689,21.2194126473274,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.699,21.2192734745357,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.709,21.219134301744,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.719,21.2189951289523,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:15.729,21.2188559561606,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.739,21.2187167833689,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.749,21.2185776105771,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.759,21.2184384377854,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.769,21.2182992649937,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.779,21.218160092202,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:15.789,21.2180209194103,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.799,21.2178817466185,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.809,21.2177425738268,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.819,21.2176034010351,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.829,21.2174642282434,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.839,21.2173250554517,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.849,21.2171858826599,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.859,21.2170467098682,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.869,21.2169075370765,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.879,21.2167683642848,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.889,21.2166291914931,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.899,21.2164900187013,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.909,21.2163508459096,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.919,21.2162116731179,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.929,21.2160725003262,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.939,21.2159333275345,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.949,21.2157941547427,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.959,21.215654981951,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.969,21.2155158091593,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:15.979,21.2153766363676,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.989,21.2152374635759,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:15.999,21.2150982907842,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.009,21.2149591179924,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.019,21.2148199452007,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.029,21.214680772409,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.039,21.2145415996173,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.049,21.2144024268256,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.059,21.2142632540338,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.069,21.2141240812421,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.079,21.2139849084504,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.089,21.2138457356587,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.099,21.213706562867,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.109,21.2135673900752,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.119,21.2134282172835,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.129,21.2132890444918,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.139,21.2131498717001,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.149,21.2130106989084,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.159,21.2128715261166,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.169,21.2127323533249,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.179,21.2125931805332,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.189,21.2124540077415,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.199,21.2123148349498,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.209,21.212175662158,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.219,21.2120364893663,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.229,21.2118973165746,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.239,21.2117581437829,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.249,21.2116189709912,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.259,21.2114797981995,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.269,21.2113406254077,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.279,21.211201452616,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.289,21.2110622798243,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.299,21.2109231070326,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.309,21.2107839342409,0,0.87,-350.715435142064,1041.63265306122,690.917217919161
2024/04/27 17:34:16.319,21.2106447614491,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.329,21.2105055886574,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.339,21.2103664158657,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.349,21.210227243074,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.359,21.2100880702823,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.369,21.2099488974905,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.379,21.2098097246988,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.389,21.2096705519071,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.399,21.2095313791154,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.409,21.2093922063237,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.419,21.2092530335319,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.429,21.2091138607402,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.439,21.2089746879485,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.449,21.2088355151568,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.459,21.2086963423651,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.469,21.2085571695733,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.479,21.2084179967816,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.489,21.2082788239899,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.499,21.2081396511982,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.509,21.2080004784065,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.519,21.2078613056148,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.529,21.207722132823,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.539,21.2075829600313,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.549,21.2074437872396,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.559,21.2073046144479,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.569,21.2071654416562,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.579,21.2070262688644,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.589,21.2068870960727,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.599,21.206747923281,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.609,21.2066087504893,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.619,21.2064695776976,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.629,21.2063304049058,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.639,21.2061912321141,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.649,21.2060520593224,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.659,21.2059128865307,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.669,21.205773713739,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.679,21.2056345409472,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.689,21.2054953681555,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.699,21.2053561953638,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.709,21.2052170225721,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.719,21.2050778497804,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.729,21.2049386769886,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.739,21.2047995041969,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.749,21.2046603314052,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.759,21.2045211586135,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.769,21.2043819858218,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.779,21.2042428130301,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.789,21.2041036402383,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.799,21.2039644674466,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.809,21.2038252946549,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.819,21.2036861218632,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.829,21.2035469490715,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.839,21.2034077762797,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.849,21.203268603488,0,0.87,-350.715435133111,1041.63265306122,690.917217928114
2024/04/27 17:34:16.859,21.2031294306963,0,0.87,-350.715435124158,1041.63265306122,690.917217937066
2024/04/27 17:34:16.869,21.2029848271987,0,0.87,-364.400814075196,1041.63265306122,677.231838986028
2024/04/27 17:34:16.879,21.2027680728937,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:16.889,21.2025513185887,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:16.899,21.2023345642837,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:16.909,21.2021178099787,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:16.919,21.2019010556737,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:16.929,21.2016843013688,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:16.939,21.2014675470638,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:16.949,21.2012507927588,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:16.959,21.2010340384538,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:16.969,21.2008172841488,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:16.979,21.2006005298439,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:16.989,21.2003837755389,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:16.999,21.2001670212339,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.009,21.1999502669289,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.019,21.1997335126239,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.029,21.199516758319,0,0.87,-546.220848539036,1041.63265306122,495.411804522188
2024/04/27 17:34:17.039,21.199300004014,0,0.87,-546.220848565895,1041.63265306122,495.41180449533
2024/04/27 17:34:17.049,21.199083249709,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.059,21.198866495404,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.069,21.198649741099,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.079,21.198432986794,0,0.87,-546.220848539036,1041.63265306122,495.411804522188
2024/04/27 17:34:17.089,21.1982162324891,0,0.87,-546.220848565895,1041.63265306122,495.41180449533
2024/04/27 17:34:17.099,21.1979994781841,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.109,21.1977827238791,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.119,21.1975659695741,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.129,21.1973492152691,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.139,21.1971324609642,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.149,21.1969157066592,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.159,21.1966989523542,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.169,21.1964821980492,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.179,21.1962654437442,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.189,21.1960486894392,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.199,21.1958319351343,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.209,21.1956151808293,0,0.87,-546.220848547989,1041.63265306122,495.411804513235
2024/04/27 17:34:17.219,21.1953984265243,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.229,21.1951816722193,0,0.87,-546.220848556942,1041.63265306122,495.411804504283
2024/04/27 17:34:17.239,21.1949649179143,0,0.87,-546.220848539036,1041.63265306122,495.411804522188
2024/04/27 17:34:17.249,21.1947481636094,0,0.87,-546.220848565895,1041.63265306122,495.41180449533
