Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 17:07:04.902,26.4305452261307,19.4464567816477,28.222380952381,1373.96984924919,33790.0615484289,35164.0313976781
2024/04/27 17:07:04.912,26.4323040201005,19.4880757367716,28.1239682539683,4432.16080401868,33672.2340999892,38104.3949040079
2024/04/27 17:07:04.922,26.4340628140704,19.5296946918955,28.0735087719298,4432.16080401868,33611.8200262561,38043.9808302748
2024/04/27 17:07:04.932,26.4358216080402,19.5713136470194,28.1121052631579,4432.16080402763,33658.0307912639,38090.1915952915
2024/04/27 17:07:04.942,26.437,19.6129326021433,28.150701754386,2969.54773868947,33704.2415562716,36673.7892949611
2024/04/27 17:07:04.952,26.437,19.6545515572672,28.1715151515152,0,33729.1609977324,33729.1609977324
2024/04/27 17:07:04.962,26.437,19.6961705123911,28.1745454545455,0,33732.7891156463,33732.7891156463
2024/04/27 17:07:04.972,26.437,19.7377894675151,28.1775757575758,0,33736.4172335601,33736.4172335601
2024/04/27 17:07:04.982,26.437,19.779408422639,28.1510296684119,0,33704.6341608197,33704.6341608197
2024/04/27 17:07:04.992,26.437,19.8210273777629,28.0061780104712,0,33531.2063254621,33531.2063254621
2024/04/27 17:07:05.002,26.437,19.8626463328868,27.8613263525306,0,33357.7784901046,33357.7784901046
2024/04/27 17:07:05.012,26.4388742857143,19.883872,27.7164746945899,4723.19999999385,33184.3506547471,37907.5506547409
2024/04/27 17:07:05.022,26.44116,19.883872,27.5716230366492,5760.0000000032,33010.9228193896,38770.9228193928
2024/04/27 17:07:05.032,26.4434457142857,19.883872,27.4267713787086,5760.0000000032,32837.4949840321,38597.4949840353
2024/04/27 17:07:05.042,26.445,19.883872,27.4022222222222,3916.79999999752,32808.1027966742,36724.9027966717
2024/04/27 17:07:05.052,26.445,19.883872,27.5133333333333,0,32941.1337868481,32941.1337868481
2024/04/27 17:07:05.062,26.445,19.883872,27.6244444444444,0,33074.1647770219,33074.1647770219
2024/04/27 17:07:05.072,26.445,19.883872,27.770625,0,33249.1836734694,33249.1836734694
2024/04/27 17:07:05.082,26.445,19.883872,27.951875,0,33466.1904761905,33466.1904761905
2024/04/27 17:07:05.092,26.445,19.883872,28.133125,0,33683.1972789116,33683.1972789116
2024/04/27 17:07:05.102,26.445,19.883872,28.3152901023891,0,33901.299714425,33901.299714425
2024/04/27 17:07:05.112,26.445,19.883872,28.499590443686,0,34121.958626454,34121.958626454
2024/04/27 17:07:05.122,26.4458663366337,19.883872,28.6838907849829,2183.16831683182,34342.617538483,36525.7858553148
2024/04/27 17:07:05.132,26.4483415841584,19.9026957200848,28.8681911262798,6237.62376237792,34563.2764505119,40800.9002128898
2024/04/27 17:07:05.142,26.45,19.9403431602545,29.0524914675768,4179.20792078775,34783.9353625409,38963.1432833286
2024/04/27 17:07:05.152,26.45,19.9779906004241,29.2367918088737,0,35004.5942745699,35004.5942745699
2024/04/27 17:07:05.162,26.45,20.0156380405938,29.2891156462585,0,35067.2405016429,35067.2405016429
2024/04/27 17:07:05.172,26.45,20.0532854807634,29.1734693877551,0,34928.7796751354,34928.7796751354
2024/04/27 17:07:05.182,26.45,20.090932920933,29.0578231292517,0,34790.3188486279,34790.3188486279
2024/04/27 17:07:05.192,26.45,20.1285803611027,29.0349206349206,0,34762.8981751431,34762.8981751431
2024/04/27 17:07:05.202,26.45,20.1662278012723,29.1047619047619,0,34846.5176546809,34846.5176546809
2024/04/27 17:07:05.212,26.45,20.203875241442,29.1746031746032,0,34930.1371342188,34930.1371342188
2024/04/27 17:07:05.222,26.45,20.2415226816116,29.2249122807018,0,34990.3711660103,34990.3711660103
2024/04/27 17:07:05.232,26.4507853403141,20.2791701217813,29.2389473684211,1979.05759161941,35007.1750805585,36986.2326721779
2024/04/27 17:07:05.242,26.451832460733,20.3168175619509,29.2529824561404,2638.74345551045,35023.9789951068,37662.7224506173
2024/04/27 17:07:05.252,26.4528795811518,20.3544650021206,29.3511854103343,2638.74345549254,35141.5553212166,37780.2987767092
2024/04/27 17:07:05.262,26.4539267015707,20.3921124422902,29.533556231003,2638.7434555015,35359.904058888,37998.6475143895
2024/04/27 17:07:05.272,26.454,20.4297598824599,29.7159270516717,184.712041879465,35578.2527965593,35762.9648384388
2024/04/27 17:07:05.282,26.454,20.4674073226295,29.8638745387454,0,35755.3872028516,35755.3872028516
2024/04/27 17:07:05.292,26.454,20.5050547627991,29.8823247232472,0,35777.4772196702,35777.4772196702
