Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 17:16:08.461,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.471,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.481,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.491,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.501,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.511,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.521,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.531,26.181,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.541,26.1791851851852,0,0.87,-4573.33333334091,1041.63265306122,-3531.70068027969
2024/04/27 17:16:08.551,26.179,0,0.87,-466.666666665247,1041.63265306122,574.965986395977
2024/04/27 17:16:08.561,26.179,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.571,26.179,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.581,26.179,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.591,26.179,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.601,26.179,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.611,26.179,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.621,26.179,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.631,26.1789909090909,0,0.87,-22.9090909122931,1041.63265306122,1018.72356214893
2024/04/27 17:16:08.641,26.1780818181818,0,0.87,-2290.90909090701,1041.63265306122,-1249.27643784578
2024/04/27 17:16:08.651,26.178,0,0.87,-206.181818174827,1041.63265306122,835.450834886398
2024/04/27 17:16:08.661,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.671,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.681,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.691,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.701,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.711,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.721,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.731,26.178,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.741,26.1771379310345,0,0.87,-2172.41379310394,1041.63265306122,-1130.78114004272
2024/04/27 17:16:08.751,26.177,0,0.87,-347.586206899138,1041.63265306122,694.046446162087
2024/04/27 17:16:08.761,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.771,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.781,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.791,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.801,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.811,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.821,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.831,26.177,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.841,26.1752142857143,0,0.87,-4500.00000000614,1041.63265306122,-3458.36734694491
2024/04/27 17:16:08.851,26.175,0,0.87,-539.999999991068,1041.63265306122,501.632653070157
2024/04/27 17:16:08.861,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.871,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.881,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.891,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.901,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.911,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.921,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.931,26.175,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.941,26.1740825688073,0,0.87,-2311.92660550676,1041.63265306122,-1270.29395244553
2024/04/27 17:16:08.951,26.174,0,0.87,-208.073394496324,1041.63265306122,833.5592585649
2024/04/27 17:16:08.961,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.971,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.981,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:08.991,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.001,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.011,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.021,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.031,26.174,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.041,26.1730825688073,0,0.87,-2311.92660550676,1041.63265306122,-1270.29395244553
2024/04/27 17:16:09.051,26.173,0,0.87,-208.073394496324,1041.63265306122,833.5592585649
2024/04/27 17:16:09.061,26.173,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.071,26.173,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.081,26.173,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.091,26.173,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.101,26.173,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.111,26.173,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.121,26.173,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.131,26.1724409937888,0,0.87,-1408.69565217358,1041.63265306122,-367.062999112353
2024/04/27 17:16:09.141,26.171198757764,0,0.87,-3130.43478260596,1041.63265306122,-2088.80212954474
2024/04/27 17:16:09.151,26.171,0,0.87,-500.86956521767,1041.63265306122,540.763087843555
2024/04/27 17:16:09.161,26.171,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.171,26.171,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.181,26.171,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.191,26.171,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.201,26.171,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.211,26.171,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.221,26.171,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.231,26.1709909090909,0,0.87,-22.9090909122931,1041.63265306122,1018.72356214893
2024/04/27 17:16:09.241,26.1700818181818,0,0.87,-2290.90909089805,1041.63265306122,-1249.27643783683
2024/04/27 17:16:09.251,26.17,0,0.87,-206.181818183779,1041.63265306122,835.450834877445
2024/04/27 17:16:09.261,26.17,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.271,26.17,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.281,26.17,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.291,26.17,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.301,26.17,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.311,26.17,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.321,26.17,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.331,26.1699818181818,0,0.87,-45.8181818156334,1041.63265306122,995.814471245591
2024/04/27 17:16:09.341,26.1681636363636,0,0.87,-4581.81818182297,1041.63265306122,-3540.18552876174
2024/04/27 17:16:09.351,26.168,0,0.87,-412.363636367559,1041.63265306122,629.269016693666
2024/04/27 17:16:09.361,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.371,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.381,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.391,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.401,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.411,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.421,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.431,26.168,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.441,26.1670909090909,0,0.87,-2290.90909090701,1041.63265306122,-1249.27643784578
2024/04/27 17:16:09.451,26.167,0,0.87,-229.09090908712,1041.63265306122,812.541743974105
2024/04/27 17:16:09.461,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.471,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.481,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.491,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.501,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.511,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.521,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.531,26.167,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.541,26.1661228070175,0,0.87,-2210.52631579312,1041.63265306122,-1168.89366273189
2024/04/27 17:16:09.551,26.166,0,0.87,-309.473684209962,1041.63265306122,732.158968851262
2024/04/27 17:16:09.561,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.571,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.581,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.591,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.601,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.611,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.621,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.631,26.166,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.641,26.1642142857143,0,0.87,-4499.99999999719,1041.63265306122,-3458.36734693596
2024/04/27 17:16:09.651,26.164,0,0.87,-540.00000000002,1041.63265306122,501.632653061204
2024/04/27 17:16:09.661,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.671,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.681,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.691,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.701,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.711,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.721,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.731,26.164,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.741,26.1630909090909,0,0.87,-2290.90909090701,1041.63265306122,-1249.27643784578
2024/04/27 17:16:09.751,26.163,0,0.87,-229.090909096072,1041.63265306122,812.541743965152
2024/04/27 17:16:09.761,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.771,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.781,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.791,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.801,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.811,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.821,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.831,26.163,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.841,26.1620909090909,0,0.87,-2290.90909091596,1041.63265306122,-1249.27643785474
2024/04/27 17:16:09.851,26.162,0,0.87,-229.09090908712,1041.63265306122,812.541743974105
2024/04/27 17:16:09.861,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.871,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.881,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.891,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.901,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.911,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.921,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.931,26.162,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.941,26.1601818181818,0,0.87,-4581.81818181401,1041.63265306122,-3540.18552875279
2024/04/27 17:16:09.951,26.16,0,0.87,-458.181818183192,1041.63265306122,583.450834878033
2024/04/27 17:16:09.961,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.971,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.981,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:09.991,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.001,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.011,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.021,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.031,26.16,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.041,26.1590990990991,0,0.87,-2270.27027027304,1041.63265306122,-1228.63761721182
2024/04/27 17:16:10.051,26.159,0,0.87,-249.729729730035,1041.63265306122,791.90292333119
2024/04/27 17:16:10.061,26.159,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.071,26.159,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.081,26.159,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.091,26.159,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.101,26.159,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.111,26.159,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.121,26.159,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.131,26.1583540372671,0,0.87,-1627.82608695295,1041.63265306122,-586.193433891726
2024/04/27 17:16:10.141,26.1571118012422,0,0.87,-3130.43478260596,1041.63265306122,-2088.80212954474
2024/04/27 17:16:10.151,26.157,0,0.87,-281.739130438297,1041.63265306122,759.893522622928
2024/04/27 17:16:10.161,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.171,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.181,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.191,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.201,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.211,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.221,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.231,26.157,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.241,26.1561467889908,0,0.87,-2150.09174312272,1041.63265306122,-1108.45909006149
2024/04/27 17:16:10.251,26.156,0,0.87,-369.908256880365,1041.63265306122,671.72439618086
2024/04/27 17:16:10.261,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.271,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.281,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.291,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.301,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.311,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.321,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.331,26.156,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.341,26.1550909090909,0,0.87,-2290.90909090701,1041.63265306122,-1249.27643784578
2024/04/27 17:16:10.351,26.155,0,0.87,-229.09090908712,1041.63265306122,812.541743974105
2024/04/27 17:16:10.361,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.371,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.381,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.391,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.401,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.411,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.421,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.431,26.155,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.441,26.1531818181818,0,0.87,-4581.81818182297,1041.63265306122,-3540.18552876174
2024/04/27 17:16:10.451,26.153,0,0.87,-458.181818183192,1041.63265306122,583.450834878033
2024/04/27 17:16:10.461,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.471,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.481,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.491,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.501,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.511,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.521,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.531,26.153,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.541,26.1520909090909,0,0.87,-2290.90909090701,1041.63265306122,-1249.27643784578
2024/04/27 17:16:10.551,26.152,0,0.87,-229.09090908712,1041.63265306122,812.541743974105
2024/04/27 17:16:10.561,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.571,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.581,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.591,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.601,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.611,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.621,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.631,26.152,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.641,26.1510909090909,0,0.87,-2290.90909090701,1041.63265306122,-1249.27643784578
2024/04/27 17:16:10.651,26.151,0,0.87,-229.090909096072,1041.63265306122,812.541743965152
2024/04/27 17:16:10.661,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.671,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.681,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.691,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.701,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.711,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.721,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.731,26.151,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.741,26.1492300884956,0,0.87,-4460.1769911425,1041.63265306122,-3418.54433808128
2024/04/27 17:16:10.751,26.149,0,0.87,-579.823008854703,1041.63265306122,461.809644206522
2024/04/27 17:16:10.761,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.771,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.781,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.791,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.801,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.811,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.821,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.831,26.149,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.841,26.1480909090909,0,0.87,-2290.90909091596,1041.63265306122,-1249.27643785474
2024/04/27 17:16:10.851,26.148,0,0.87,-229.09090908712,1041.63265306122,812.541743974105
2024/04/27 17:16:10.861,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.871,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.881,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.891,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.901,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.911,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.921,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.931,26.148,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.941,26.1461818181818,0,0.87,-4581.81818181401,1041.63265306122,-3540.18552875279
2024/04/27 17:16:10.951,26.146,0,0.87,-458.181818183192,1041.63265306122,583.450834878033
2024/04/27 17:16:10.961,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.971,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.981,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:10.991,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:11.001,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:11.011,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:11.021,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:11.031,26.146,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:11.041,26.1451304347826,0,0.87,-2191.30434782954,1041.63265306122,-1149.67169476832
2024/04/27 17:16:11.051,26.145,0,0.87,-328.695652173536,1041.63265306122,712.937000887688
2024/04/27 17:16:11.061,26.145,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:16:11.071,26.145,0,0.87,0,1041.63265306122,1041.63265306122
